Date,IMAX index,CNK index,AMC index
6/21/2024,82.24390244,57.17640153,13.82558493
6/24/2024,84.14634146,60.90402113,13.88635673
6/25/2024,85.75609756,62.87056061,13.76481313
6/26/2024,82.63414634,62.37158791,14.22060164
6/27/2024,82.73170732,62.04872322,14.52446065
6/28/2024,81.80487805,63.45758732,15.13217867
7/1/2024,82.87804878,63.31083064,15.31449407
7/2/2024,82.68292683,62.87056061,15.83105439
7/3/2024,81.02439024,62.6944526,15.28410817
7/5/2024,81.46341463,63.78045201,15.34487998
7/8/2024,83.02439024,64.1033167,16.62108782
7/9/2024,80.97560976,63.604344,16.59070191
7/10/2024,80.53658537,63.07601996,15.83105439
7/11/2024,84.58536585,63.28147931,15.86144029
7/12/2024,84.97560976,63.39888465,15.9829839
7/15/2024,84.19512195,62.48899325,16.1956852
7/16/2024,84.3902439,61.19753449,16.62108782
7/17/2024,84.68292683,60.99207514,16.46915831
7/18/2024,86.04878049,63.72174934,15.49680948
7/19/2024,86.53658537,62.72380393,15.22333637
7/22/2024,86.92682927,63.692398,16.0437557
7/23/2024,86.58536585,65.30672146,15.43603768
7/24/2024,86.97560976,63.16407397,14.25098754
7/25/2024,94.63414634,62.54769592,15.61835308
7/26/2024,98,64.54358673,15.73989669
7/29/2024,97.02439024,66.21661286,15.70951079
7/30/2024,100.7317073,67.15585559,15.52719538
7/31/2024,102.9268293,69.21044908,16.1349134
8/1/2024,103.3170732,67.77223364,15.55758128
8/2/2024,103.902439,72.93806868,15.01063507
8/5/2024,101.2682927,74.6110948,15.04102097
8/6/2024,100.4390244,76.90049897,15.43603768
8/7/2024,97.95121951,76.37217493,14.64600425
8/8/2024,98.63414634,76.22541826,15.43603768
8/9/2024,97.36585366,76.25476959,15.19295047
8/12/2024,96.97560976,78.95509246,15.31449407
8/13/2024,97.41463415,77.86909304,15.64873899
8/14/2024,95.51219512,77.37012034,15.55758128
8/15/2024,97.70731707,77.83974171,15.58796718
8/16/2024,97.51219512,77.83974171,15.16256457
8/19/2024,100.097561,80.24655122,15.22333637
8/20/2024,99.51219512,79.54211917,15.19295047
8/21/2024,101.0243902,80.33460522,15.22333637
8/22/2024,103.3658537,80.65746991,14.94986326
8/23/2024,104.2926829,81.59671265,15.34487998
8/26/2024,107.0731707,82.68271206,15.34487998
8/27/2024,105.0731707,82.7120634,15.16256457
8/28/2024,101.0243902,81.3031993,14.40291705
8/29/2024,102.195122,81.36190197,14.64600425
8/30/2024,103.3658537,80.36395656,14.64600425
9/3/2024,103.2195122,79.9823892,14.06867214
9/4/2024,105.3658537,81.3912533,14.28137344
9/5/2024,106.6341463,83.88611682,14.37253115
9/6/2024,102.4390244,82.44790138,15.13217867
9/9/2024,102.9268293,83.94481949,15.22333637
9/10/2024,102.4878049,83.79806281,15.04102097
9/11/2024,100.4390244,82.85882008,15.04102097
9/12/2024,100.4878049,83.94481949,14.88909146
9/13/2024,101.6585366,84.38508952,15.07140687
9/16/2024,99.51219512,83.38714412,14.73716196
9/17/2024,100.4878049,83.91546815,14.64600425
9/18/2024,99.12195122,84.00352216,14.52446065
9/19/2024,98.97560976,83.15233343,14.31175934
9/20/2024,98.14634146,83.1229821,14.46368885
9/23/2024,93.26829268,81.06838861,14.15982984
9/24/2024,96.29268293,81.33255063,13.73442723
9/25/2024,96.04878049,78.83768711,13.30902461
9/26/2024,98.73170732,80.51071324,13.79519903
9/27/2024,99.26829268,81.71411799,13.67365542
9/30/2024,100.0487805,81.71411799,13.82558493
10/1/2024,98.14634146,80.62811858,13.36979641
10/2/2024,99.95121951,80.30525389,13.27863871
10/3/2024,96.68292683,78.33871441,13.46095412
10/4/2024,95.17073171,78.54417376,13.36979641
10/7/2024,96,79.16055181,12.70130659
10/8/2024,94.68292683,79.01379513,12.67092069
10/9/2024,94.3902439,80.27590255,12.36706168
10/10/2024,98.3902439,84.0328735,12.73169249
10/11/2024,105.804878,87.11476372,12.67092069
10/14/2024,103.6585366,85.38303493,12.51899119
10/15/2024,101.4146341,84.26768418,12.61014889
10/16/2024,100.7804878,84.15027884,12.8532361
10/17/2024,101.6585366,84.91341356,12.8228502
10/18/2024,103.2195122,84.44379219,13.24825281
10/21/2024,101.4146341,83.82741415,13.0355515
10/22/2024,100.3414634,83.56325213,13.18748101
10/23/2024,98.68292683,83.18168477,12.883622
10/24/2024,97.90243902,82.80011741,13.24825281
10/25/2024,99.95121951,84.20898151,13.12670921
10/28/2024,100.2439024,86.20487232,13.49134002
10/29/2024,102.4390244,87.05606105,13.49134002
10/30/2024,105.7560976,89.46287056,13.85597083
10/31/2024,118.5365854,87.32022307,13.33941051
11/1/2024,117.3658537,87.61373643,13.70404132
11/4/2024,118,86.79189903,13.21786691
11/5/2024,118.3414634,87.14411506,13.33941051
11/6/2024,120.6341463,90.28470795,13.91674263
11/7/2024,120.5853659,92.66216613,13.06593741
11/8/2024,118.7804878,92.48605812,12.9747797
11/11/2024,120.1463415,95.0396243,13.64326952
11/12/2024,120.195122,96.09627238,13.85597083
11/13/2024,118.2926829,93.36659818,13.85597083
11/14/2024,119.804878,93.86557088,13.88635673
11/15/2024,118.097561,93.45465219,13.61288362
11/18/2024,118.7804878,93.89492222,13.24825281
11/19/2024,121.4634146,98.1802172,13.18748101
11/20/2024,120.8292683,96.24302906,13.49134002
11/21/2024,120.5365854,94.65805694,13.64326952
11/22/2024,122.8780488,95.77340769,13.82558493
11/25/2024,123.1707317,97.59319049,14.76754786
11/26/2024,123.1219512,96.38978574,14.58523245
11/27/2024,126.9756098,100.3228647,15.10179277
11/29/2024,128.3902439,101.3208101,15.04102097
12/2/2024,130.3902439,105.7235104,15.31449407
12/3/2024,128.8292683,104.197241,14.76754786
12/4/2024,125.0731707,103.7276196,14.91947736
12/5/2024,127.902439,104.021133,15.80066849
12/6/2024,126.097561,103.2579982,14.37253115
12/9/2024,124.6341463,97.7692985,13.70404132
12/10/2024,126.1463415,98.64983857,13.52172592
12/11/2024,126.6829268,96.94746111,13.21786691
12/12/2024,126.1463415,96.94746111,13.09632331
12/13/2024,126.9756098,94.39389492,12.70130659
12/16/2024,122.8780488,94.42324626,12.33667578
12/17/2024,123.4146341,92.63281479,12.9140079
12/18/2024,120.2439024,90.75432932,12.30628988
12/19/2024,121.2195122,92.07513942,12.42783349
12/20/2024,119.6097561,90.4901673,12.70130659
12/23/2024,119.0243902,89.4922219,12.51899119
12/24/2024,123.2195122,90.13795128,12.33667578
12/26/2024,123.3658537,89.66832991,12.30628988
12/27/2024,122.3902439,90.84238333,12.15436038
12/30/2024,120.8292683,90.901086,12.06320267
12/31/2024,124.8780488,90.93043733,12.09358857
1/2/2025,122.4878049,90.901086,12.21513218
1/3/2025,122.5853659,91.16524802,12.21513218
1/6/2025,117.1707317,89.60962724,12.33667578
1/7/2025,116.8780488,89.84443792,12.36706168
1/8/2025,114.9756098,89.31611388,12.00243087
1/10/2025,112.5365854,88.52362783,11.54664236
1/13/2025,111.2682927,87.32022307,10.66545123
1/14/2025,112.3414634,86.14616965,9.845031905
1/15/2025,111.1219512,85.26562959,10.66545123
1/16/2025,109.2195122,83.88611682,10.87815254
1/17/2025,113.1219512,84.15027884,10.63506533
1/21/2025,113.4634146,84.59054887,10.57429353
1/22/2025,114.5853659,86.02876431,10.30082042
1/23/2025,115.902439,86.43968301,10.36159222
1/24/2025,114.8780488,85.38303493,10.39197812
1/27/2025,115.6585366,84.29703552,9.875417806
1/28/2025,113.2195122,84.61990021,10.02734731
1/29/2025,114.8780488,85.17757558,9.753874202
1/30/2025,115.0243902,84.67860288,9.541172896
1/31/2025,114.8780488,84.0328735,9.450015193
2/3/2025,117.7073171,85.55914294,9.35885749
2/4/2025,118.8292683,86.49838568,9.601944698
2/5/2025,121.7560976,89.66832991,9.510786995
2/6/2025,123.2195122,90.901086,9.419629292
2/7/2025,123.8536585,91.10654535,9.419629292
2/10/2025,124.195122,91.25330203,9.632330599
2/11/2025,124.1463415,91.78162606,10.05773321
2/12/2025,127.1219512,93.60140886,10.63506533
2/13/2025,130.8780488,95.450543,10.57429353
2/14/2025,131.5609756,95.56794834,10.78699483
2/18/2025,131.804878,97.03551512,11.24278335
2/19/2025,132.7804878,83.85676548,10.84776664
2/20/2025,131.3658537,81.56736131,10.60467943
2/21/2025,126.9756098,80.56941591,10.42236402
2/24/2025,128.1463415,79.27795715,10.20966272
2/25/2025,128.7317073,78.28001174,9.936189608
2/26/2025,125.4146341,76.19606692,9.905803707
2/27/2025,123.6585366,75.34487819,9.784260103
2/28/2025,124.8780488,75.16877018,10.02734731
3/3/2025,122.0487805,71.49985324,9.267699787
3/4/2025,121.7073171,71.55855591,9.35885749
3/5/2025,121.1707317,69.73877311,9.267699787
3/6/2025,119.8536585,69.68007044,9.146156184
3/7/2025,123.2195122,71.61725859,9.298085688
3/10/2025,120.8780488,71.20633989,9.054998481
3/11/2025,118.195122,70.61931318,9.02461258
3/12/2025,117.804878,70.0616378,8.933454877
3/13/2025,116.2926829,70.03228647,8.629595868
3/14/2025,117.5609756,71.17698855,8.811911273
3/17/2025,121.2195122,73.2022307,9.146156184
3/18/2025,118.7317073,73.40769005,9.176542084
3/19/2025,126.4878049,76.60698562,9.237313886
3/20/2025,129.2195122,77.57557969,9.085384382
3/21/2025,130.4878049,76.46022894,9.237313886
3/24/2025,131.6585366,74.46433813,9.35885749
3/25/2025,132.4878049,75.13941884,9.328471589
3/26/2025,133.5121951,76.48958028,9.206927985
3/27/2025,131.8536585,75.55033754,8.994226679
3/28/2025,127.5121951,72.90871735,8.751139471
3/31/2025,128.5365854,73.05547402,8.72075357
4/1/2025,129.6585366,72.02817728,8.447280462
4/2/2025,129.6585366,72.76196067,8.356122759
4/3/2025,125.5121951,73.34898738,8.021877849
4/4/2025,118.6341463,72.14558262,8.05226375
4/7/2025,119.3658537,75.4329322,8.356122759
4/8/2025,110.097561,74.69914881,8.05226375
4/9/2025,114.3414634,78.72028177,8.781525372
4/10/2025,107.4634146,79.77692985,8.872683075
4/11/2025,104.5853659,81.97828001,8.963840778
4/14/2025,105.5609756,81.47930731,8.751139471
4/15/2025,105.6585366,82.74141473,8.994226679
4/16/2025,106.195122,82.27179337,8.508052264
4/17/2025,109.5121951,83.76871148,8.447280462
4/21/2025,108.9756098,83.79806281,8.173807353
4/22/2025,114.6341463,86.32227766,8.264965056
4/23/2025,117.5609756,85.20692692,8.234579155
4/24/2025,113.6097561,85.11887291,8.234579155
4/25/2025,116.5853659,86.70384502,8.234579155
4/28/2025,116.8780488,88.05400646,8.264965056
4/29/2025,119.0243902,87.37892574,8.143421452
4/30/2025,118.6829268,87.78984444,8.113035552
5/1/2025,117.804878,87.73114177,8.05226375
5/2/2025,121.2682927,88.93454652,8.143421452
5/5/2025,118.7317073,87.43762841,8.021877849
5/6/2025,122.097561,90.43146463,8.143421452
5/7/2025,125.1219512,91.48811271,8.234579155
5/8/2025,126.1463415,91.01849134,8.204193254
5/9/2025,126.9268293,91.69357206,8.295350957
5/12/2025,126.4878049,88.99324919,8.295350957
5/13/2025,127.5609756,89.90314059,8.325736858
5/14/2025,128.6341463,91.45876137,8.325736858
5/15/2025,131.3658537,93.54270619,8.538438165
5/16/2025,132.8292683,93.45465219,8.963840778
5/19/2025,132.3902439,92.92632815,8.811911273
5/20/2025,132.2439024,92.75022014,9.146156184
5/21/2025,131.6585366,94.51130026,8.903068976
5/22/2025,131.6585366,95.21573232,9.845031905
5/23/2025,131.5609756,95.24508365,9.845031905
5/27/2025,137.0243902,98.88464925,12.18474628
5/28/2025,135.7560976,97.32902847,10.51352173
5/29/2025,135.2195122,96.74200176,10.39197812
5/30/2025,135.8536585,99.11945994,10.81738074
6/2/2025,135.1219512,97.00616378,10.45274992
6/3/2025,136.2439024,94.83416495,10.11850501
6/4/2025,135.1707317,92.51540945,10.33120632
6/5/2025,134,92.63281479,10.33120632
6/6/2025,134.8780488,94.33519225,10.33120632
6/9/2025,131.8536585,92.2218961,10.17927682
6/10/2025,133.5121951,92.45670678,10.14889091
6/11/2025,134.5365854,94.30584092,9.99696141
6/12/2025,139.5121951,93.42530085,9.510786995
6/13/2025,140.8780488,94.33519225,9.571558797
6/16/2025,142.6341463,93.74816554,9.510786995
6/17/2025,142.2439024,95.39184033,9.115770283
6/18/2025,142.4390244,95.83211036,9.176542084
6/20/2025,138.7317073,93.60140886,9.146156184
6/23/2025,135.6585366,91.16524802,9.085384382
6/24/2025,133.5609756,89.93249193,9.115770283
6/25/2025,131.1707317,88.6703845,9.054998481
6/26/2025,134.3414634,89.31611388,9.176542084
6/27/2025,135.6585366,88.34751981,9.328471589
6/30/2025,136.3902439,88.5823305,9.419629292
7/1/2025,133.3170732,88.34751981,8.568824066
7/2/2025,132.3902439,88.5823305,8.751139471
7/3/2025,133.4146341,90.13795128,8.963840778
7/7/2025,129.7073171,87.64308776,8.659981768
7/8/2025,131.2195122,89.93249193,8.811911273
7/9/2025,128.2926829,84.56119753,8.963840778
7/10/2025,127.6585366,87.61373643,9.115770283
7/11/2025,131.3658537,87.46697975,10.11850501
7/14/2025,136.097561,87.61373643,9.99696141
7/15/2025,135.9512195,87.2615204,9.480401094
7/16/2025,137.9512195,88.05400646,9.6627165
7/17/2025,139.2195122,88.02465512,10.57429353
7/18/2025,138.6341463,88.69973584,10.75660893
7/21/2025,140.4878049,87.32022307,10.45274992
7/22/2025,137.7560976,88.25946581,10.63506533
7/23/2025,141.6097561,89.28676255,10.54390763
7/24/2025,138,85.08952157,10.20966272
7/25/2025,130.9756098,85.23627825,9.875417806
7/28/2025,131.5609756,82.85882008,9.450015193
7/29/2025,126.7804878,81.21514529,8.994226679
7/30/2025,125.1707317,79.9823892,8.842297174
7/31/2025,125.804878,78.86703845,8.811911273
8/1/2025,122.9268293,75.9319049,8.659981768
8/4/2025,123.6585366,75.40358086,8.72075357
8/5/2025,122.8780488,74.84590549,8.629595868
8/6/2025,119.5609756,73.14352803,8.447280462
8/7/2025,120.2439024,73.34898738,8.538438165
8/8/2025,120.7804878,72.82066334,8.903068976
8/11/2025,123.804878,74.25887878,9.206927985
8/12/2025,124.9756098,74.5230408,9.328471589
8/13/2025,125.7073171,76.25476959,9.328471589
8/14/2025,125.1707317,74.34693279,9.237313886
8/15/2025,123.4146341,75.19812151,9.115770283
8/18/2025,125.6097561,76.57763428,8.903068976
8/19/2025,125.1707317,77.69298503,8.690367669
8/20/2025,125.6097561,78.01584972,8.629595868
8/21/2025,126.6829268,76.8417963,8.599209967
8/22/2025,131.9512195,77.92779571,8.963840778
8/25/2025,134.9268293,74.81655415,8.751139471
8/26/2025,135.3170732,75.72644555,8.690367669
8/27/2025,141.2682927,75.16877018,8.629595868
8/28/2025,140.097561,74.5230408,8.599209967
8/29/2025,139.3170732,74.58174347,8.538438165
9/2/2025,142.9268293,75.96125624,8.416894561
9/3/2025,142.5853659,80.59876724,8.234579155
9/4/2025,142.4878049,79.27795715,8.264965056
9/5/2025,145.2682927,79.71822718,8.356122759
9/8/2025,151.2682927,82.68271206,8.599209967
9/9/2025,149.6585366,82.91752275,8.538438165
9/10/2025,151.4634146,83.71000881,8.38650866
9/11/2025,155.1707317,83.82741415,8.508052264
9/12/2025,157.8536585,82.91752275,8.538438165
9/15/2025,159.7560976,81.83152333,8.811911273
9/16/2025,158.4878049,81.03903728,8.811911273
9/17/2025,158,82.18373936,8.568824066
9/18/2025,157.6097561,85.08952157,8.629595868
9/19/2025,155.902439,83.85676548,9.146156184
9/22/2025,159.3170732,83.32844144,9.115770283
9/23/2025,159.1219512,83.94481949,8.994226679
9/24/2025,157.4146341,80.8922806,8.872683075
9/25/2025,158.0487805,82.24244203,8.599209967
9/26/2025,159.0243902,82.24244203,8.781525372
9/29/2025,157.804878,81.65541532,9.115770283
9/30/2025,159.7560976,82.85882008,8.811911273
10/1/2025,160.9268293,79.01379513,8.963840778
10/2/2025,160.9268293,77.22336366,9.571558797
10/3/2025,164.3902439,75.5209862,9.298085688
10/6/2025,162.6829268,78.07455239,8.811911273
10/7/2025,159.8536585,75.57968888,8.629595868
10/8/2025,157.1707317,73.64250073,8.629595868
10/9/2025,155.4634146,76.78309363,8.903068976
10/10/2025,152.195122,79.24860581,8.963840778
10/13/2025,151.6585366,77.78103904,8.72075357
10/14/2025,152.6829268,77.6636337,8.599209967
10/15/2025,154.6829268,78.36806575,8.568824066
10/16/2025,153.9512195,80.04109187,8.356122759
10/17/2025,157.2195122,77.22336366,8.325736858
10/20/2025,158.2439024,77.60493102,8.416894561
10/21/2025,156.3414634,77.48752568,8.781525372
10/22/2025,156.3902439,79.36601115,8.356122759
10/23/2025,158.2439024,78.22130907,8.295350957
10/24/2025,154.6341463,80.09979454,8.173807353
10/27/2025,157.1707317,76.81244497,8.204193254
10/28/2025,159.8536585,79.27795715,8.264965056
10/29/2025,160.5365854,78.48547109,8.082649651
10/30/2025,158.195122,78.51482242,7.718018839
10/31/2025,158.4878049,84.50249486,7.869948344
11/3/2025,159.1707317,85.08952157,7.839562443
11/4/2025,158.6829268,83.88611682,7.626861136
11/5/2025,163.7073171,88.31816848,7.596475235
11/6/2025,167.9512195,89.25741121,7.900334245
11/7/2025,168.195122,88.11270913,7.323002127
11/10/2025,173.9512195,87.90724978,7.474931632
11/11/2025,171.3658537,87.70179043,7.383773929
11/12/2025,175.3170732,86.8506017,7.474931632
11/13/2025,171.2682927,88.5823305,7.11030082
11/14/2025,170.7317073,88.34751981,6.927985415
11/17/2025,171.5609756,85.29498092,6.593740504
11/18/2025,174.6341463,86.55708835,6.624126405
11/19/2025,177.7560976,82.09568535,6.472196901
11/20/2025,172.6829268,82.15438802,6.289881495
11/21/2025,175.804878,80.71617259,6.684898207
11/24/2025,175.6097561,80.36395656,6.684898207
11/25/2025,175.7560976,78.89638979,6.867213613
11/26/2025,179.902439,74.1121221,6.988757217
11/28/2025,180.9756098,67.18520693,7.444545731
12/1/2025,179.7073171,70.03228647,7.140686721
12/2/2025,173.7560976,64.42618139,6.988757217
12/3/2025,162.9756098,68.97563839,6.927985415
12/4/2025,176.7317073,71.96947461,7.079914919
12/5/2025,174.195122,73.75990608,6.897599514
12/8/2025,187.804878,73.52509539,7.049529019
12/9/2025,185.6097561,72.35104197,6.927985415
12/10/2025,185.902439,0,0
12/11/2025,186.8292683,0,0
12/12/2025,186.195122,0,0
